qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0184447	GAKY01087282.1	85.864	191	27	0	29	219	480	670	1.70e-51	204	GAKY01087282.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_27/29_Confidence_0.139 transcribed RNA sequence
Unigene0168088	GAKY01154735.1	85.859	99	14	0	28	126	149	51	9.67e-22	106	GAKY01154735.1 TSA: Symbiodinium sp. A1 Locus_47976_Transcript_4/4_Confidence_0.500 transcribed RNA sequence
Unigene0051351	GAKY01131335.1	85.714	56	8	0	255	310	652	707	8.94e-08	60.2	GAKY01131335.1 TSA: Symbiodinium sp. A1 Locus_37590_Transcript_6/6_Confidence_0.667 transcribed RNA sequence
Unigene0074105	GAKY01098363.1	85.714	77	11	0	1060	1136	1061	1137	8.86e-14	82.4	GAKY01098363.1 TSA: Symbiodinium sp. A1 Locus_24270_Transcript_3/3_Confidence_0.778 transcribed RNA sequence
Unigene0079035	GAKY01082926.1	85.714	189	27	0	102	290	47	235	5.87e-50	200	GAKY01082926.1 TSA: Symbiodinium sp. A1 Locus_19310_Transcript_1/2_Confidence_0.600 transcribed RNA sequence
Unigene0099278	GAKY01167430.1	85.714	105	15	0	1042	1146	913	1017	7.25e-23	111	GAKY01167430.1 TSA: Symbiodinium sp. A1 Locus_54222_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0111350	GAKY01074020.1	85.714	56	5	3	849	902	249	195	3.12e-06	56.5	GAKY01074020.1 TSA: Symbiodinium sp. A1 Locus_16836_Transcript_7/7_Confidence_0.776 transcribed RNA sequence
Unigene0148096	GAKY01173135.1	85.714	315	44	1	623	936	1	315	4.59e-89	331	GAKY01173135.1 TSA: Symbiodinium sp. A1 Locus_59810_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0174551	GAKY01025516.1	85.714	259	35	2	47	304	258	1	5.78e-71	272	GAKY01025516.1 TSA: Symbiodinium sp. A1 Locus_5340_Transcript_5/5_Confidence_0.750 transcribed RNA sequence
Unigene0032781	GAKY01113717.1	85.632	348	45	5	367	709	348	1	1.12e-97	361	GAKY01113717.1 TSA: Symbiodinium sp. A1 Locus_30257_Transcript_5/5_Confidence_0.636 transcribed RNA sequence
Unigene0037510	GAKY01142857.1	85.629	167	21	2	1	167	359	196	1.09e-41	172	GAKY01142857.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0029170	GAKY01148240.1	85.567	194	28	0	21	214	274	81	1.98e-51	204	GAKY01148240.1 TSA: Symbiodinium sp. A1 Locus_43870_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0020313	GAKY01010395.1	85.556	90	11	2	279	367	218	306	2.13e-17	93.5	GAKY01010395.1 TSA: Symbiodinium sp. A1 Locus_2154_Transcript_3/3_Confidence_0.867 transcribed RNA sequence
Unigene0141225	GAKY01008326.1	85.514	214	31	0	81	294	6	219	1.84e-57	224	GAKY01008326.1 TSA: Symbiodinium sp. A1 Locus_1725_Transcript_9/9_Confidence_0.818 transcribed RNA sequence
Unigene0141269	GAKY01115151.1	85.507	69	8	2	119	186	557	490	1.66e-11	71.3	GAKY01115151.1 TSA: Symbiodinium sp. A1 Locus_30933_Transcript_6/6_Confidence_0.773 transcribed RNA sequence
Unigene0052451	GAKY01126420.1	85.503	338	49	0	517	854	1	338	1.06e-95	353	GAKY01126420.1 TSA: Symbiodinium sp. A1 Locus_36125_Transcript_6/6_Confidence_0.581 transcribed RNA sequence
Unigene0095772	GAKY01109209.1	85.470	117	15	2	1955	2070	90	205	2.04e-25	121	GAKY01109209.1 TSA: Symbiodinium sp. A1 Locus_28393_Transcript_8/10_Confidence_0.250 transcribed RNA sequence
Unigene0140114	GAKY01191367.1	85.455	55	8	0	268	322	535	481	4.15e-07	58.4	GAKY01191367.1 TSA: Symbiodinium sp. A1 Locus_78039_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0056247	GAKY01011628.1	85.393	89	13	0	1195	1283	902	814	3.52e-17	93.5	GAKY01011628.1 TSA: Symbiodinium sp. A1 Locus_2417_Transcript_2/2_Confidence_0.857 transcribed RNA sequence
Unigene0150695	GAKY01166950.1	85.393	89	13	0	319	407	246	158	8.69e-18	93.5	GAKY01166950.1 TSA: Symbiodinium sp. A1 Locus_53881_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0098268	GAKY01147960.1	85.379	554	76	4	33	582	86	638	4.05e-161	569	GAKY01147960.1 TSA: Symbiodinium sp. A1 Locus_43724_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0076218	GAKY01168195.1	85.377	424	62	0	17	440	57	480	8.09e-122	440	GAKY01168195.1 TSA: Symbiodinium sp. A1 Locus_54887_Transcript_2/2_Confidence_0.750 transcribed RNA sequence
Unigene0028804	GAKY01100940.1	85.370	622	81	8	147	762	3	620	0.0	636	GAKY01100940.1 TSA: Symbiodinium sp. A1 Locus_25222_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0169882	GAKY01005043.1	85.324	586	82	3	1102	1685	584	1	2.14e-170	603	GAKY01005043.1 TSA: Symbiodinium sp. A1 Locus_1082_Transcript_9/9_Confidence_0.433 transcribed RNA sequence
Unigene0086538	GAKY01192955.1	85.271	129	19	0	131	259	301	429	1.15e-29	134	GAKY01192955.1 TSA: Symbiodinium sp. A1 Locus_81085_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0053992	GAKY01157120.1	85.259	753	109	1	393	1143	3	755	0.0	774	GAKY01157120.1 TSA: Symbiodinium sp. A1 Locus_49500_Transcript_8/8_Confidence_0.500 transcribed RNA sequence
Unigene0016318	GAKY01127861.1	85.246	122	18	0	37	158	128	7	1.85e-27	126	GAKY01127861.1 TSA: Symbiodinium sp. A1 Locus_36532_Transcript_7/8_Confidence_0.077 transcribed RNA sequence
Unigene0074226	GAKY01070491.1	85.246	61	9	0	2597	2657	516	576	8.81e-08	63.9	GAKY01070491.1 TSA: Symbiodinium sp. A1 Locus_15882_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0184455	GAKY01087284.1	85.185	216	32	0	29	244	358	573	4.83e-57	222	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0096722	GAKY01023603.1	85.160	748	107	3	582	1327	746	1	0.0	763	GAKY01023603.1 TSA: Symbiodinium sp. A1 Locus_4940_Transcript_3/4_Confidence_0.303 transcribed RNA sequence
Unigene0105751	GAKY01142858.1	85.156	384	41	14	184	556	234	612	7.02e-104	379	GAKY01142858.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0065988	GAKY01017371.1	85.133	1056	155	2	17	1071	1379	325	0.0	1079	GAKY01017371.1 TSA: Symbiodinium sp. A1 Locus_3627_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0154787	GAKY01081974.1	85.120	457	68	0	416	872	622	166	2.37e-130	468	GAKY01081974.1 TSA: Symbiodinium sp. A1 Locus_19014_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0044642	GAKY01113776.1	85.075	134	19	1	531	663	456	323	2.22e-30	135	GAKY01113776.1 TSA: Symbiodinium sp. A1 Locus_30279_Transcript_9/9_Confidence_0.714 transcribed RNA sequence
Unigene0141226	GAKY01008326.1	85.047	214	32	0	81	294	6	219	7.92e-56	219	GAKY01008326.1 TSA: Symbiodinium sp. A1 Locus_1725_Transcript_9/9_Confidence_0.818 transcribed RNA sequence
Unigene0141529	GAKY01135720.1	85.000	100	15	0	363	462	11	110	1.45e-20	102	GAKY01135720.1 TSA: Symbiodinium sp. A1 Locus_38977_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0054456	GAKY01112628.1	84.956	113	17	0	938	1050	818	930	7.24e-24	115	GAKY01112628.1 TSA: Symbiodinium sp. A1 Locus_29779_Transcript_10/10_Confidence_0.645 transcribed RNA sequence
Unigene0078798	GAKY01123435.1	84.946	93	14	0	415	507	433	341	3.83e-18	95.3	GAKY01123435.1 TSA: Symbiodinium sp. A1 Locus_35231_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0124435	GAKY01085209.1	84.946	93	14	0	284	376	1020	1112	3.00e-18	95.3	GAKY01085209.1 TSA: Symbiodinium sp. A1 Locus_19985_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0136853	GAKY01197408.1	84.921	126	17	2	1038	1162	244	120	2.15e-27	126	GAKY01197408.1 TSA: Symbiodinium sp. A1 Locus_91837_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0098895	GAKY01045522.1	84.919	431	64	1	398	827	478	48	2.15e-120	435	GAKY01045522.1 TSA: Symbiodinium sp. A1 Locus_9841_Transcript_5/5_Confidence_0.706 transcribed RNA sequence
Unigene0132262	GAKY01023603.1	84.913	749	107	5	614	1359	1	746	0.0	752	GAKY01023603.1 TSA: Symbiodinium sp. A1 Locus_4940_Transcript_3/4_Confidence_0.303 transcribed RNA sequence
Unigene0082924	GAKY01026232.1	84.911	338	49	2	757	1093	1	337	1.40e-91	340	GAKY01026232.1 TSA: Symbiodinium sp. A1 Locus_5502_Transcript_7/9_Confidence_0.200 transcribed RNA sequence
Unigene0163782	GAKY01134804.1	84.906	106	14	2	462	566	415	519	1.41e-21	106	GAKY01134804.1 TSA: Symbiodinium sp. A1 Locus_38673_Transcript_1/3_Confidence_0.778 transcribed RNA sequence
Unigene0064944	GAKY01150747.1	84.884	344	52	0	28	371	1413	1756	6.40e-94	348	GAKY01150747.1 TSA: Symbiodinium sp. A1 Locus_45295_Transcript_4/4_Confidence_0.800 transcribed RNA sequence
Unigene0150171	GAKY01190405.1	84.848	99	15	0	275	373	250	152	4.07e-20	100	GAKY01190405.1 TSA: Symbiodinium sp. A1 Locus_76548_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0150172	GAKY01190405.1	84.848	99	15	0	291	389	250	152	4.24e-20	100	GAKY01190405.1 TSA: Symbiodinium sp. A1 Locus_76548_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0152432	GAKY01153471.1	84.834	633	94	2	126	757	802	171	0.0	636	GAKY01153471.1 TSA: Symbiodinium sp. A1 Locus_47018_Transcript_4/4_Confidence_0.556 transcribed RNA sequence
Unigene0065685	GAKY01017680.1	84.831	356	54	0	338	693	495	850	1.17e-97	359	GAKY01017680.1 TSA: Symbiodinium sp. A1 Locus_3695_Transcript_5/5_Confidence_0.692 transcribed RNA sequence
Unigene0032727	GAKY01191444.1	84.821	336	41	9	13	341	1	333	4.66e-89	329	GAKY01191444.1 TSA: Symbiodinium sp. A1 Locus_78110_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0059874	GAKY01016760.1	84.810	79	10	2	371	448	246	169	2.56e-13	78.7	GAKY01016760.1 TSA: Symbiodinium sp. A1 Locus_3498_Transcript_2/4_Confidence_0.667 transcribed RNA sequence
Unigene0109701	GAKY01047955.1	84.810	158	24	0	73	230	186	29	3.72e-38	159	GAKY01047955.1 TSA: Symbiodinium sp. A1 Locus_10409_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0167566	GAKY01087277.1	84.788	401	56	5	2	399	1684	1286	1.28e-109	398	GAKY01087277.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_22/29_Confidence_0.361 transcribed RNA sequence
Unigene0025415	GAKY01141364.1	84.783	138	19	2	1966	2102	3	139	1.75e-30	137	GAKY01141364.1 TSA: Symbiodinium sp. A1 Locus_40886_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0132914	GAKY01005687.1	84.777	808	123	0	36	843	60	867	0.0	811	GAKY01005687.1 TSA: Symbiodinium sp. A1 Locus_1217_Transcript_10/10_Confidence_0.489 transcribed RNA sequence
Unigene0066043	GAKY01040548.1	84.774	486	68	6	460	942	487	5	1.33e-134	483	GAKY01040548.1 TSA: Symbiodinium sp. A1 Locus_8701_Transcript_2/2_Confidence_0.929 transcribed RNA sequence
Unigene0111139	GAKY01013205.1	84.722	72	11	0	553	624	97	168	1.81e-11	73.1	GAKY01013205.1 TSA: Symbiodinium sp. A1 Locus_2741_Transcript_8/10_Confidence_0.075 transcribed RNA sequence
Unigene0156516	GAKY01160104.1	84.722	72	11	0	153	224	859	788	1.74e-11	73.1	GAKY01160104.1 TSA: Symbiodinium sp. A1 Locus_50586_Transcript_6/6_Confidence_0.500 transcribed RNA sequence
Unigene0167563	GAKY01149876.1	84.706	170	12	11	32	193	244	407	1.26e-37	158	GAKY01149876.1 TSA: Symbiodinium sp. A1 Locus_44815_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0042726	GAKY01128705.1	84.694	98	12	3	430	527	460	554	9.82e-18	95.3	GAKY01128705.1 TSA: Symbiodinium sp. A1 Locus_36780_Transcript_6/6_Confidence_0.643 transcribed RNA sequence
Unigene0094089	GAKY01032057.1	84.670	424	65	0	623	1046	1	424	7.86e-117	424	GAKY01032057.1 TSA: Symbiodinium sp. A1 Locus_6799_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0194010	GAKY01184020.1	84.615	299	38	8	6	300	18	312	1.87e-77	291	GAKY01184020.1 TSA: Symbiodinium sp. A1 Locus_69165_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0194231	GAKY01179443.1	84.583	240	32	5	1	238	314	78	2.47e-60	233	GAKY01179443.1 TSA: Symbiodinium sp. A1 Locus_63974_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0099688	GAKY01175497.1	84.553	123	19	0	16	138	407	285	9.07e-27	122	GAKY01175497.1 TSA: Symbiodinium sp. A1 Locus_60974_Transcript_3/3_Confidence_0.933 transcribed RNA sequence
Unigene0097991	GAKY01083436.1	84.519	239	35	2	102	339	849	612	1.02e-60	235	GAKY01083436.1 TSA: Symbiodinium sp. A1 Locus_19451_Transcript_11/11_Confidence_0.250 transcribed RNA sequence
Unigene0089824	GAKY01014964.1	84.516	310	39	3	46	346	310	1	1.70e-79	298	GAKY01014964.1 TSA: Symbiodinium sp. A1 Locus_3103_Transcript_2/2_Confidence_0.667 transcribed RNA sequence
Unigene0050995	GAKY01143041.1	84.513	1427	216	4	233	1658	1587	165	0.0	1406	GAKY01143041.1 TSA: Symbiodinium sp. A1 Locus_41507_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0154687	GAKY01124157.1	84.496	258	38	2	148	404	1	257	3.12e-66	254	GAKY01124157.1 TSA: Symbiodinium sp. A1 Locus_35431_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0064697	GAKY01084080.1	84.483	522	79	2	51	571	362	882	2.53e-144	514	GAKY01084080.1 TSA: Symbiodinium sp. A1 Locus_19649_Transcript_9/9_Confidence_0.568 transcribed RNA sequence
Unigene0128998	GAKY01158710.1	84.483	116	18	0	76	191	106	221	1.93e-24	115	GAKY01158710.1 TSA: Symbiodinium sp. A1 Locus_50061_Transcript_6/6_Confidence_0.667 transcribed RNA sequence
Unigene0161434	GAKY01113717.1	84.463	354	50	4	370	718	354	1	1.15e-92	344	GAKY01113717.1 TSA: Symbiodinium sp. A1 Locus_30257_Transcript_5/5_Confidence_0.636 transcribed RNA sequence
Unigene0060814	GAKY01142857.1	84.444	90	14	0	204	293	379	290	6.31e-17	89.8	GAKY01142857.1 TSA: Symbiodinium sp. A1 Locus_41432_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0189374	GAKY01181274.1	84.439	392	50	10	43	429	10	395	7.67e-103	375	GAKY01181274.1 TSA: Symbiodinium sp. A1 Locus_66329_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0147985	GAKY01035933.1	84.426	488	72	3	28	511	63	550	2.34e-133	477	GAKY01035933.1 TSA: Symbiodinium sp. A1 Locus_7637_Transcript_1/4_Confidence_0.867 transcribed RNA sequence
Unigene0004825	GAKY01179443.1	84.407	295	43	3	77	370	370	78	3.19e-76	287	GAKY01179443.1 TSA: Symbiodinium sp. A1 Locus_63974_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0061285	GAKY01026668.1	84.404	218	34	0	326	543	1	218	6.63e-54	215	GAKY01026668.1 TSA: Symbiodinium sp. A1 Locus_5600_Transcript_7/7_Confidence_0.417 transcribed RNA sequence
Unigene0096130	GAKY01000857.1	84.404	109	15	2	79	186	236	129	1.42e-21	106	GAKY01000857.1 TSA: Symbiodinium sp. A1 Locus_185_Transcript_4/5_Confidence_0.214 transcribed RNA sequence
Unigene0137271	GAKY01146829.1	84.404	109	17	0	216	324	163	271	3.44e-22	108	GAKY01146829.1 TSA: Symbiodinium sp. A1 Locus_43189_Transcript_6/6_Confidence_0.828 transcribed RNA sequence
Unigene0167564	GAKY01087284.1	84.354	441	66	2	193	633	2030	1593	7.40e-119	429	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0098885	GAKY01112233.1	84.348	115	18	0	801	915	825	939	1.73e-23	113	GAKY01112233.1 TSA: Symbiodinium sp. A1 Locus_29641_Transcript_6/6_Confidence_0.500 transcribed RNA sequence
Unigene0129821	GAKY01036832.1	84.324	976	140	8	110	1077	1811	841	0.0	942	GAKY01036832.1 TSA: Symbiodinium sp. A1 Locus_7840_Transcript_9/10_Confidence_0.613 transcribed RNA sequence
Unigene0130357	GAKY01099220.1	84.314	153	24	0	644	796	410	562	1.22e-34	150	GAKY01099220.1 TSA: Symbiodinium sp. A1 Locus_24606_Transcript_2/5_Confidence_0.200 transcribed RNA sequence
Unigene0086038	GAKY01170185.1	84.279	229	36	0	14	242	229	1	1.83e-57	224	GAKY01170185.1 TSA: Symbiodinium sp. A1 Locus_56812_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0140566	GAKY01151314.1	84.277	159	20	5	208	364	249	94	4.78e-35	150	GAKY01151314.1 TSA: Symbiodinium sp. A1 Locus_45611_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0129820	GAKY01036832.1	84.276	884	132	5	144	1025	1719	841	0.0	856	GAKY01036832.1 TSA: Symbiodinium sp. A1 Locus_7840_Transcript_9/10_Confidence_0.613 transcribed RNA sequence
Unigene0194011	GAKY01116324.1	84.270	178	27	1	33	209	49	226	4.26e-42	172	GAKY01116324.1 TSA: Symbiodinium sp. A1 Locus_31455_Transcript_2/3_Confidence_0.188 transcribed RNA sequence
Unigene0086676	GAKY01024763.1	84.262	305	43	5	21	323	564	263	6.83e-78	292	GAKY01024763.1 TSA: Symbiodinium sp. A1 Locus_5172_Transcript_6/6_Confidence_0.667 transcribed RNA sequence
Unigene0096821	GAKY01134240.1	84.252	127	18	2	923	1048	1013	1138	2.68e-26	122	GAKY01134240.1 TSA: Symbiodinium sp. A1 Locus_38504_Transcript_7/7_Confidence_0.739 transcribed RNA sequence
Unigene0163546	GAKY01047955.1	84.252	127	20	0	1	127	127	1	1.20e-27	124	GAKY01047955.1 TSA: Symbiodinium sp. A1 Locus_10409_Transcript_5/5_Confidence_0.789 transcribed RNA sequence
Unigene0069136	GAKY01020081.1	84.236	203	32	0	23	225	17684	17482	7.48e-50	198	GAKY01020081.1 TSA: Symbiodinium sp. A1 Locus_4199_Transcript_9/9_Confidence_0.682 transcribed RNA sequence
Unigene0052347	GAKY01148981.1	84.211	76	11	1	1339	1413	1393	1468	3.81e-11	73.1	GAKY01148981.1 TSA: Symbiodinium sp. A1 Locus_44300_Transcript_3/3_Confidence_0.895 transcribed RNA sequence
Unigene0064799	GAKY01147476.1	84.211	114	16	2	558	670	408	296	1.48e-22	110	GAKY01147476.1 TSA: Symbiodinium sp. A1 Locus_43486_Transcript_2/6_Confidence_0.300 transcribed RNA sequence
Unigene0094812	GAKY01002384.1	84.211	76	12	0	3249	3324	3273	3348	2.24e-11	75.0	GAKY01002384.1 TSA: Symbiodinium sp. A1 Locus_501_Transcript_4/4_Confidence_0.700 transcribed RNA sequence
Unigene0184450	GAKY01087284.1	84.211	209	32	1	242	450	7	214	1.22e-50	202	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0084452	GAKY01003227.1	84.195	696	110	0	1899	2594	2	697	0.0	676	GAKY01003227.1 TSA: Symbiodinium sp. A1 Locus_686_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0064043	GAKY01115142.1	84.127	189	30	0	882	1070	189	1	1.73e-44	183	GAKY01115142.1 TSA: Symbiodinium sp. A1 Locus_30931_Transcript_7/9_Confidence_0.261 transcribed RNA sequence
Unigene0136978	GAKY01152913.1	84.127	126	13	6	1	124	121	1	7.44e-25	115	GAKY01152913.1 TSA: Symbiodinium sp. A1 Locus_46638_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0141313	GAKY01005601.1	84.120	233	35	2	156	387	1	232	2.57e-57	224	GAKY01005601.1 TSA: Symbiodinium sp. A1 Locus_1196_Transcript_4/4_Confidence_0.583 transcribed RNA sequence
Unigene0073581	GAKY01147313.1	84.082	245	21	11	1	244	282	55	1.74e-56	220	GAKY01147313.1 TSA: Symbiodinium sp. A1 Locus_43405_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0042195	GAKY01082863.1	84.058	69	11	0	390	458	757	689	9.31e-10	67.6	GAKY01082863.1 TSA: Symbiodinium sp. A1 Locus_19290_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0062603	GAKY01157008.1	84.043	564	88	2	178	740	656	94	1.07e-152	542	GAKY01157008.1 TSA: Symbiodinium sp. A1 Locus_49457_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0041222	GAKY01165163.1	84.000	150	20	4	335	482	1040	893	2.91e-32	141	GAKY01165163.1 TSA: Symbiodinium sp. A1 Locus_52723_Transcript_3/3_Confidence_0.500 transcribed RNA sequence
Unigene0062357	GAKY01101824.1	84.000	75	12	0	980	1054	753	827	3.61e-11	73.1	GAKY01101824.1 TSA: Symbiodinium sp. A1 Locus_25545_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0139043	GAKY01074021.1	84.000	100	16	0	303	402	598	499	5.64e-19	97.1	GAKY01074021.1 TSA: Symbiodinium sp. A1 Locus_16837_Transcript_1/6_Confidence_0.531 transcribed RNA sequence
Unigene0077629	GAKY01004767.1	83.983	1180	183	5	52	1227	1387	210	0.0	1127	GAKY01004767.1 TSA: Symbiodinium sp. A1 Locus_1019_Transcript_5/5_Confidence_0.688 transcribed RNA sequence
Unigene0118893	GAKY01087275.1	83.951	81	10	3	94	173	141	63	1.24e-12	75.0	GAKY01087275.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_20/29_Confidence_0.042 transcribed RNA sequence
Unigene0118894	GAKY01087275.1	83.951	81	10	3	179	258	141	63	1.79e-12	75.0	GAKY01087275.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_20/29_Confidence_0.042 transcribed RNA sequence
Unigene0041512	GAKY01099411.1	83.895	267	40	3	425	689	266	1	3.52e-65	252	GAKY01099411.1 TSA: Symbiodinium sp. A1 Locus_24664_Transcript_5/6_Confidence_0.269 transcribed RNA sequence
Unigene0094005	GAKY01012578.1	83.889	180	29	0	687	866	180	1	3.56e-41	172	GAKY01012578.1 TSA: Symbiodinium sp. A1 Locus_2608_Transcript_6/9_Confidence_0.129 transcribed RNA sequence
Unigene0159872	GAKY01155750.1	83.879	856	122	14	7	853	537	1385	0.0	802	GAKY01155750.1 TSA: Symbiodinium sp. A1 Locus_48833_Transcript_3/3_Confidence_0.818 transcribed RNA sequence
Unigene0152433	GAKY01153471.1	83.856	638	97	5	159	795	803	171	5.25e-171	603	GAKY01153471.1 TSA: Symbiodinium sp. A1 Locus_47018_Transcript_4/4_Confidence_0.556 transcribed RNA sequence
Unigene0069929	GAKY01129490.1	83.854	192	31	0	238	429	257	66	4.49e-45	183	GAKY01129490.1 TSA: Symbiodinium sp. A1 Locus_37019_Transcript_3/3_Confidence_0.750 transcribed RNA sequence
Unigene0151548	GAKY01024147.1	83.830	235	38	0	535	769	724	958	9.75e-57	224	GAKY01024147.1 TSA: Symbiodinium sp. A1 Locus_5047_Transcript_5/9_Confidence_0.333 transcribed RNA sequence
Unigene0040314	GAKY01156119.1	83.824	68	6	5	390	455	18	82	1.68e-07	60.2	GAKY01156119.1 TSA: Symbiodinium sp. A1 Locus_49149_Transcript_6/7_Confidence_0.407 transcribed RNA sequence
Unigene0135886	GAKY01149727.1	83.815	173	28	0	170	342	742	570	3.19e-39	165	GAKY01149727.1 TSA: Symbiodinium sp. A1 Locus_44722_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0140754	GAKY01190352.1	83.803	284	33	7	1	277	380	103	1.55e-67	257	GAKY01190352.1 TSA: Symbiodinium sp. A1 Locus_76388_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0087774	GAKY01025389.1	83.793	617	96	4	73	686	724	109	6.33e-165	582	GAKY01025389.1 TSA: Symbiodinium sp. A1 Locus_5310_Transcript_10/10_Confidence_0.328 transcribed RNA sequence
Unigene0086480	GAKY01038019.1	83.765	579	92	2	44	621	236	813	2.31e-154	547	GAKY01038019.1 TSA: Symbiodinium sp. A1 Locus_8105_Transcript_6/6_Confidence_0.375 transcribed RNA sequence
Unigene0113167	GAKY01064164.1	83.750	160	26	0	229	388	828	669	1.41e-35	152	GAKY01064164.1 TSA: Symbiodinium sp. A1 Locus_14295_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0066324	GAKY01065253.1	83.740	123	20	0	161	283	1957	1835	2.22e-24	117	GAKY01065253.1 TSA: Symbiodinium sp. A1 Locus_14569_Transcript_3/4_Confidence_0.333 transcribed RNA sequence
Unigene0095068	GAKY01190454.1	83.735	166	18	7	48	210	224	383	7.56e-34	148	GAKY01190454.1 TSA: Symbiodinium sp. A1 Locus_76774_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0127647	GAKY01011047.1	83.718	823	129	4	744	1564	219	1038	0.0	773	GAKY01011047.1 TSA: Symbiodinium sp. A1 Locus_2285_Transcript_1/10_Confidence_0.196 transcribed RNA sequence
Unigene0074349	GAKY01127436.1	83.694	785	123	4	34	814	73	856	0.0	736	GAKY01127436.1 TSA: Symbiodinium sp. A1 Locus_36407_Transcript_5/5_Confidence_0.444 transcribed RNA sequence
Unigene0063435	GAKY01131435.1	83.687	1177	187	4	97	1270	1480	306	0.0	1105	GAKY01131435.1 TSA: Symbiodinium sp. A1 Locus_37616_Transcript_3/4_Confidence_0.846 transcribed RNA sequence
Unigene0194230	GAKY01179443.1	83.665	251	41	0	16	266	321	71	2.72e-61	237	GAKY01179443.1 TSA: Symbiodinium sp. A1 Locus_63974_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0041898	GAKY01109063.1	83.643	269	44	0	278	546	277	9	1.21e-65	254	GAKY01109063.1 TSA: Symbiodinium sp. A1 Locus_28320_Transcript_8/8_Confidence_0.379 transcribed RNA sequence
Unigene0044582	GAKY01114690.1	83.636	165	27	0	1309	1473	245	81	3.86e-36	156	GAKY01114690.1 TSA: Symbiodinium sp. A1 Locus_30739_Transcript_7/8_Confidence_0.105 transcribed RNA sequence
Unigene0044583	GAKY01114690.1	83.636	165	27	0	1264	1428	245	81	3.75e-36	156	GAKY01114690.1 TSA: Symbiodinium sp. A1 Locus_30739_Transcript_7/8_Confidence_0.105 transcribed RNA sequence
