qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0032725	kb8_rep_c4	82.137	571	89	11	323	890	7805	7245	9.04e-134	477	kb8_rep_c4
Unigene0075837	kb8_rep_c875	82.137	599	107	0	76	674	829	231	5.69e-145	514	kb8_rep_c875
Unigene0121169	kb8_c19329	82.122	4072	702	23	4043	8099	4062	2	0.0	3478	kb8_c19329
Unigene0061443	kb8_rep_c5366	82.097	1726	296	12	110	1828	46	1765	0.0	1463	kb8_rep_c5366
Unigene0115825	kb8_c10016	82.070	937	164	4	35	968	42	977	0.0	797	kb8_c10016
Unigene0030280	kb8_c51058	82.066	513	76	16	34	539	564	61	8.05e-118	424	kb8_c51058
Unigene0046171	kb8_rep_c172	82.066	1617	268	20	89	1695	1745	141	0.0	1360	kb8_rep_c172
Unigene0083550	kb8_c9978	82.051	390	66	4	287	673	270	658	2.20e-89	329	kb8_c9978
Unigene0107935	kb8_s64384	82.051	195	33	2	1	194	56	249	1.66e-40	165	kb8_s64384
Unigene0083779	kb8_rep_c15265	82.040	1314	221	12	223	1528	143	1449	0.0	1105	kb8_rep_c15265
Unigene0112560	kb8_rep_c29226	82.040	1108	190	9	77	1179	82	1185	0.0	935	kb8_rep_c29226
Unigene0204976	kb8_rep_c22947	82.036	501	89	1	328	827	2223	1723	3.09e-118	425	kb8_rep_c22947
Unigene0096608	kb8_rep_c23631	82.022	89	14	2	360	447	1078	991	1.88e-12	75.0	kb8_rep_c23631
Unigene0030099	kb8_rep_c51570	82.014	417	67	8	69	482	99	510	4.10e-95	348	kb8_rep_c51570
Unigene0096002	kb8_c46567	82.004	539	97	0	98	636	9	547	2.50e-128	459	kb8_c46567
Unigene0156196	kb8_rep_c9168	82.003	1528	268	7	113	1635	216	1741	0.0	1293	kb8_rep_c9168
Unigene0073534	kb8_rep_c40588	82.000	100	16	2	617	715	211	113	1.94e-15	84.2	kb8_rep_c40588
Unigene0127864	kb8_rep_c23330	82.000	100	16	2	135	234	139	236	5.77e-16	84.2	kb8_rep_c23330
Unigene0053072	kb8_rep_c4195	81.998	811	143	2	37	844	42	852	0.0	686	kb8_rep_c4195
Unigene0073097	kb8_rep_c8631	81.982	111	15	5	1207	1315	364	257	8.60e-17	89.8	kb8_rep_c8631
Unigene0093223	kb8_rep_c15265	81.979	1304	219	13	67	1362	1449	154	0.0	1092	kb8_rep_c15265
Unigene0042302	kb8_c15734	81.974	233	36	6	2242	2470	1220	990	1.48e-47	193	kb8_c15734
Unigene0041611	kb8_rep_c227	81.971	1248	221	4	75	1320	1298	53	0.0	1055	kb8_rep_c227
Unigene0071794	kb8_s67576	81.967	122	22	0	1	122	325	204	5.29e-22	104	kb8_s67576
Unigene0047811	kb8_rep_c5223	81.957	460	83	0	94	553	541	82	7.92e-108	390	kb8_rep_c5223
Unigene0132002	kb8_rep_c3820	81.940	299	52	2	218	515	237	534	3.64e-66	252	kb8_rep_c3820
Unigene0183336	kb8_rep_c9860	81.940	299	53	1	2	299	884	1182	2.17e-66	252	kb8_rep_c9860
Unigene0167655	kb8_rep_c69216	81.938	227	39	2	2	227	584	359	3.21e-48	191	kb8_rep_c69216
Unigene0187161	kb8_rep_c20181	81.938	227	39	2	13	238	141	366	3.28e-48	191	kb8_rep_c20181
Unigene0089664	kb8_rep_c14555	81.937	382	69	0	59	440	75	456	8.42e-88	324	kb8_rep_c14555
Unigene0095068	kb8_c15537	81.928	996	155	16	85	1060	30	1020	0.0	819	kb8_c15537
Unigene0192991	kb8_rep_c18664	81.921	1499	259	10	129	1620	229	1722	0.0	1275	kb8_rep_c18664
Unigene0064318	kb8_c12740	81.910	1288	224	9	187	1470	194	1476	0.0	1079	kb8_c12740
Unigene0075284	kb8_rep_c563	81.893	1342	234	7	55	1390	112	1450	0.0	1123	kb8_rep_c563
Unigene0016510	kb8_rep_c14019	81.890	127	21	2	599	724	1178	1053	1.09e-21	106	kb8_rep_c14019
Unigene0136536	kb8_rep_c149	81.889	773	134	6	30	799	89	858	0.0	647	kb8_rep_c149
Unigene0044812	kb8_c15211	81.888	911	154	7	3	912	36	936	0.0	758	kb8_c15211
Unigene0164218	kb8_rep_c3569	81.888	2341	413	11	105	2438	2404	68	0.0	1964	kb8_rep_c3569
Unigene0118613	kb8_rep_c1218	81.869	1423	248	10	88	1505	178	1595	0.0	1190	kb8_rep_c1218
Unigene0127647	kb8_rep_c2813	81.865	1555	280	2	122	1675	1677	124	0.0	1308	kb8_rep_c2813
Unigene0133618	kb8_rep_c1869	81.865	193	33	2	298	489	874	683	1.03e-38	161	kb8_rep_c1869
Unigene0164903	kb8_rep_c14249	81.865	193	32	3	32	222	1275	1084	8.68e-39	159	kb8_rep_c14249
Unigene0177093	kb8_rep_c1024	81.834	3556	614	28	1	3545	671	4205	0.0	2961	kb8_rep_c1024
Unigene0109775	kb8_c14274	81.818	187	30	3	22	206	298	482	8.34e-37	154	kb8_c14274
Unigene0148653	kb8_c47202	81.818	242	27	16	1	232	616	850	4.12e-47	187	kb8_c47202
Unigene0096234	kb8_rep_c1016	81.799	1401	253	2	58	1457	66	1465	0.0	1173	kb8_rep_c1016
Unigene0099670	kb8_rep_c23544	81.798	456	83	0	87	542	492	37	1.29e-105	383	kb8_rep_c23544
Unigene0115734	kb8_rep_c8797	81.792	346	59	4	2	345	1532	1189	6.13e-77	287	kb8_rep_c8797
Unigene0183527	kb8_rep_c3487	81.792	1027	181	6	67	1090	1093	70	0.0	856	kb8_rep_c3487
Unigene0204970	kb8_rep_c50589	81.792	703	124	4	19	720	802	103	1.26e-166	586	kb8_rep_c50589
Unigene0000030	kb8_rep_c1062	81.781	494	88	2	176	668	556	64	2.11e-114	412	kb8_rep_c1062
Unigene0088301	kb8_rep_c6458	81.771	192	35	0	26	217	203	12	3.74e-39	161	kb8_rep_c6458
Unigene0040377	kb8_rep_c32688	81.765	680	119	5	859	1535	679	2	4.88e-160	566	kb8_rep_c32688
Unigene0073169	kb8_c29017	81.762	806	134	11	1942	2740	851	52	0.0	662	kb8_c29017
Unigene0044173	kb8_rep_c2016	81.748	515	88	6	64	575	88	599	2.50e-118	425	kb8_rep_c2016
Unigene0094611	kb8_rep_c9549	81.746	504	88	4	594	1095	657	156	8.18e-116	418	kb8_rep_c9549
Unigene0052178	kb8_rep_c14748	81.736	1982	344	18	136	2108	2102	130	0.0	1639	kb8_rep_c14748
Unigene0087286	kb8_c11917	81.736	2973	517	21	396	3352	2965	3	0.0	2462	kb8_c11917
Unigene0151547	kb8_rep_c9876	81.733	1385	246	7	82	1464	126	1505	0.0	1149	kb8_rep_c9876
Unigene0083195	kb8_rep_c9243	81.725	487	80	9	170	650	1119	636	1.04e-109	398	kb8_rep_c9243
Unigene0033320	kb8_rep_c768	81.719	1012	176	8	262	1270	1099	94	0.0	835	kb8_rep_c768
Unigene0094481	kb8_rep_c2208	81.719	1745	283	24	26	1744	64	1798	0.0	1423	kb8_rep_c2208
Unigene0114446	kb8_rep_c51451	81.714	175	28	4	26	198	522	350	8.22e-34	143	kb8_rep_c51451
Unigene0156110	kb8_rep_c5595	81.689	4238	758	16	2862	7090	5	4233	0.0	3511	kb8_rep_c5595
Unigene0121327	kb8_c29433	81.686	617	113	0	74	690	52	668	5.68e-145	514	kb8_c29433
Unigene0095267	kb8_rep_c20872	81.678	584	100	5	54	633	67	647	1.98e-134	479	kb8_rep_c20872
Unigene0085607	kb8_rep_c3509	81.667	180	33	0	1	180	692	871	4.73e-36	150	kb8_rep_c3509
Unigene0135264	kb8_rep_c34276	81.658	398	69	4	4	398	598	202	4.17e-89	327	kb8_rep_c34276
Unigene0087825	kb8_rep_c8283	81.656	616	107	6	65	677	44	656	9.56e-143	507	kb8_rep_c8283
Unigene0052308	kb8_rep_c731	81.651	1417	252	7	89	1501	1490	78	0.0	1170	kb8_rep_c731
Unigene0054129	kb8_rep_c259	81.643	207	28	10	1	201	936	734	6.21e-40	163	kb8_rep_c259
Unigene0162676	kb8_rep_c6983	81.641	256	46	1	2	257	307	53	3.05e-54	211	kb8_rep_c6983
Unigene0031389	kb8_rep_c55988	81.624	234	41	2	3	235	12	244	8.98e-49	193	kb8_rep_c55988
Unigene0156941	kb8_rep_c1988	81.609	348	58	6	93	437	88	432	1.37e-75	283	kb8_rep_c1988
Unigene0167658	kb8_rep_c7434	81.595	489	80	9	189	672	188	671	1.95e-109	396	kb8_rep_c7434
Unigene0042548	kb8_rep_c72	81.576	787	143	2	48	833	41	826	0.0	649	kb8_rep_c72
Unigene0094960	kb8_c5890	81.564	1611	282	13	364	1966	1813	210	0.0	1315	kb8_c5890
Unigene0149545	kb8_c23599	81.556	450	83	0	23	472	3	452	2.40e-102	372	kb8_c23599
Unigene0032781	kb8_rep_c4832	81.552	2114	370	19	229	2332	2328	225	0.0	1725	kb8_rep_c4832
Unigene0036365	kb8_rep_c14503	81.545	1994	350	13	169	2153	53	2037	0.0	1628	kb8_rep_c14503
Unigene0018957	kb8_rep_c41885	81.542	428	71	7	1	424	724	1147	1.27e-94	346	kb8_rep_c41885
Unigene0052896	kb8_rep_c363	81.542	1284	233	4	268	1549	328	1609	0.0	1055	kb8_rep_c363
Unigene0135263	kb8_rep_c34276	81.534	352	63	2	4	353	598	247	1.74e-77	289	kb8_rep_c34276
Unigene0156942	kb8_rep_c1988	81.534	352	60	5	94	442	83	432	3.78e-76	285	kb8_rep_c1988
Unigene0084018	kb8_c25349	81.529	471	83	3	268	736	12	480	1.43e-106	387	kb8_c25349
Unigene0158578	kb8_rep_c1869	81.513	119	22	0	142	260	874	756	2.27e-20	99.0	kb8_rep_c1869
Unigene0112669	kb8_rep_c22573	81.504	492	86	5	45	535	551	64	1.33e-110	399	kb8_rep_c22573
Unigene0066043	kb8_rep_c728	81.502	1411	242	17	26	1425	31	1433	0.0	1142	kb8_rep_c728
Unigene0187492	kb8_rep_c18345	81.501	373	65	4	3691	4061	502	132	7.91e-81	303	kb8_rep_c18345
Unigene0187164	kb8_s61273	81.498	227	38	3	1	225	290	66	5.28e-46	183	kb8_s61273
Unigene0006701	kb8_rep_c9860	81.497	481	87	2	7	486	167	646	5.08e-109	394	kb8_rep_c9860
Unigene0067409	kb8_rep_c2471	81.492	1394	250	6	92	1482	76	1464	0.0	1138	kb8_rep_c2471
Unigene0137770	kb8_rep_c11168	81.490	832	143	9	43	868	1557	731	0.0	673	kb8_rep_c11168
Unigene0020371	kb8_rep_c19727	81.481	135	21	4	18	150	352	220	1.04e-22	108	kb8_rep_c19727
Unigene0193050	kb8_rep_c19727	81.481	135	21	4	18	150	352	220	1.18e-22	108	kb8_rep_c19727
Unigene0083906	kb8_rep_c51933	81.474	950	170	6	306	1252	1085	139	0.0	774	kb8_rep_c51933
Unigene0084452	kb8_rep_c10025	81.473	2607	454	21	5	2594	18	2612	0.0	2115	kb8_rep_c10025
Unigene0148156	kb8_rep_c9125	81.466	955	173	4	140	1091	1025	72	0.0	780	kb8_rep_c9125
Unigene0096346	kb8_rep_c4397	81.452	1639	295	9	68	1701	1659	25	0.0	1334	kb8_rep_c4397
Unigene0087288	kb8_rep_c6250	81.450	593	103	7	79	668	636	48	1.99e-134	479	kb8_rep_c6250
Unigene0064041	kb8_rep_c925	81.442	1207	218	5	54	1254	53	1259	0.0	983	kb8_rep_c925
Unigene0078718	kb8_c17617	81.439	264	37	8	43	300	75	332	2.46e-52	206	kb8_c17617
Unigene0041880	kb8_rep_c27277	81.437	1002	183	3	352	1352	1	1000	0.0	817	kb8_rep_c27277
Unigene0058032	kb8_rep_c620	81.437	1406	255	6	144	1546	167	1569	0.0	1146	kb8_rep_c620
Unigene0073303	kb8_rep_c154	81.426	1599	272	23	77	1661	1633	46	0.0	1284	kb8_rep_c154
Unigene0074176	kb8_c18366	81.418	1340	239	10	41	1375	129	1463	0.0	1086	kb8_c18366
Unigene0115139	kb8_rep_c19274	81.416	113	12	5	1789	1901	1392	1289	8.28e-15	84.2	kb8_rep_c19274
Unigene0028801	kb8_c35074	81.410	156	28	1	141	296	267	113	1.22e-28	126	kb8_c35074
Unigene0018827	kb8_c25238	81.405	484	88	2	205	687	62	544	7.86e-109	394	kb8_c25238
Unigene0067358	kb8_rep_c390	81.400	1414	247	14	71	1476	559	1964	0.0	1140	kb8_rep_c390
Unigene0183334	kb8_s70558	81.395	258	46	2	1	257	257	1	1.18e-53	209	kb8_s70558
Unigene0160660	kb8_rep_c42959	81.391	575	103	4	520	1091	701	128	2.50e-131	470	kb8_rep_c42959
Unigene0002348	kb8_c33171	81.386	1010	184	4	1118	2124	1012	4	0.0	821	kb8_c33171
Unigene0159867	kb8_c29599	81.379	435	73	8	8	436	1249	817	9.96e-96	350	kb8_c29599
Unigene0053552	kb8_c10309	81.377	1627	297	6	100	1723	1692	69	0.0	1321	kb8_c10309
Unigene0203887	kb8_rep_c6248	81.376	1686	309	5	514	2196	38	1721	0.0	1369	kb8_rep_c6248
Unigene0143590	kb8_c42665	81.366	322	58	2	78	398	100	420	1.35e-69	263	kb8_c42665
Unigene0174822	kb8_rep_c24859	81.352	429	80	0	1	429	1283	855	9.77e-96	350	kb8_rep_c24859
Unigene0016824	kb8_rep_c2544	81.337	1645	293	8	27	1661	1676	36	0.0	1325	kb8_rep_c2544
Unigene0033071	kb8_rep_c47123	81.328	241	42	1	19	259	406	169	1.09e-48	193	kb8_rep_c47123
Unigene0068536	kb8_rep_c11821	81.325	166	27	4	12	175	738	575	2.55e-30	132	kb8_rep_c11821
Unigene0138588	kb8_rep_c18664	81.308	1498	272	6	188	1680	228	1722	0.0	1223	kb8_rep_c18664
Unigene0097742	kb8_c28459	81.307	995	180	4	45	1034	63	1056	0.0	802	kb8_c28459
Unigene0067296	kb8_rep_c12227	81.301	123	21	2	66	187	489	368	6.16e-20	99.0	kb8_rep_c12227
Unigene0040112	kb8_c26061	81.298	2604	464	19	6331	8921	2595	2	0.0	2093	kb8_c26061
Unigene0041337	kb8_rep_c11711	81.295	1668	291	19	259	1914	85	1743	0.0	1332	kb8_rep_c11711
Unigene0042800	kb8_rep_c1660	81.290	1550	273	13	44	1580	1632	87	0.0	1240	kb8_rep_c1660
Unigene0121529	kb8_rep_c708	81.277	689	127	2	35	722	96	783	1.11e-157	556	kb8_rep_c708
Unigene0121530	kb8_rep_c708	81.277	689	127	2	60	747	96	783	1.14e-157	556	kb8_rep_c708
Unigene0020388	kb8_rep_c14249	81.250	192	33	3	200	389	1274	1084	2.65e-36	152	kb8_rep_c14249
Unigene0059451	kb8_rep_c23478	81.250	576	102	6	56	628	2	574	6.80e-129	460	kb8_rep_c23478
Unigene0136853	kb8_rep_c51796	81.250	1120	196	13	49	1162	1203	92	0.0	893	kb8_rep_c51796
Unigene0157890	kb8_rep_c31699	81.250	256	48	0	7	262	79	334	3.69e-53	207	kb8_rep_c31699
Unigene0097551	kb8_c35675	81.241	677	121	6	56	729	676	3	3.39e-154	545	kb8_c35675
Unigene0018955	kb8_rep_c41885	81.229	293	49	5	1	290	724	1013	2.58e-60	231	kb8_rep_c41885
Unigene0074174	kb8_rep_c5650	81.224	1715	312	9	78	1787	1916	207	0.0	1375	kb8_rep_c5650
Unigene0192988	kb8_rep_c6755	81.222	1326	245	4	2362	3685	1383	60	0.0	1066	kb8_rep_c6755
Unigene0052817	kb8_rep_c7761	81.221	2146	390	13	312	2452	2139	2	0.0	1718	kb8_rep_c7761
Unigene0004831	kb8_rep_c23330	81.212	165	27	4	15	176	759	922	6.67e-30	130	kb8_rep_c23330
Unigene0148155	kb8_rep_c53036	81.211	1288	231	10	264	1547	24	1304	0.0	1027	kb8_rep_c53036
Unigene0071997	kb8_rep_c1021	81.209	1985	365	7	37	2017	2145	165	0.0	1592	kb8_rep_c1021
Unigene0077472	kb8_c41481	81.208	298	55	1	100	396	131	428	2.17e-62	239	kb8_c41481
Unigene0118053	kb8_rep_c4019	81.181	3337	600	22	8	3330	8408	5086	0.0	2658	kb8_rep_c4019
Unigene0051796	kb8_rep_c4467	81.174	1976	350	15	100	2064	57	2021	0.0	1568	kb8_rep_c4467
Unigene0018954	kb8_rep_c52550	81.173	648	121	1	914	1560	711	64	2.75e-146	520	kb8_rep_c52550
Unigene0124387	kb8_rep_c9860	81.166	223	42	0	3	225	642	864	7.52e-45	180	kb8_rep_c9860
Unigene0131426	kb8_rep_c6458	81.166	223	40	2	40	261	233	12	7.15e-44	178	kb8_rep_c6458
Unigene0049664	kb8_rep_c19052	81.159	207	39	0	1	207	615	409	6.81e-41	167	kb8_rep_c19052
Unigene0206420	kb8_c29599	81.159	138	21	5	448	581	736	600	3.17e-22	106	kb8_c29599
Unigene0025415	kb8_rep_c13615	81.150	1183	207	16	928	2102	1225	2399	0.0	937	kb8_rep_c13615
Unigene0081963	kb8_s67600	81.148	122	17	5	1	119	16	134	9.19e-19	93.5	kb8_s67600
Unigene0047005	kb8_rep_c6707	81.145	891	153	14	59	941	20	903	0.0	701	kb8_rep_c6707
Unigene0072382	kb8_rep_c9150	81.143	175	33	0	100	274	76	250	1.46e-32	141	kb8_rep_c9150
Unigene0062104	kb8_rep_c4103	81.142	578	109	0	111	688	158	735	2.39e-129	464	kb8_rep_c4103
Unigene0043764	kb8_rep_c778	81.140	737	124	9	41	770	55	783	8.60e-164	577	kb8_rep_c778
Unigene0044642	kb8_rep_c1898	81.139	509	84	11	161	663	569	67	6.29e-110	398	kb8_rep_c1898
Unigene0041649	kb8_rep_c16456	81.135	1463	256	19	1533	2984	1538	85	0.0	1157	kb8_rep_c16456
Unigene0180407	kb8_rep_c19727	81.124	498	88	5	307	801	50	544	8.54e-109	394	kb8_rep_c19727
Unigene0054162	kb8_rep_c15704	81.118	948	160	17	115	1049	965	24	0.0	741	kb8_rep_c15704
Unigene0121018	kb8_rep_c31638	81.117	376	71	0	58	433	55	430	3.03e-81	302	kb8_rep_c31638
Unigene0155211	kb8_rep_c14	81.113	773	136	6	25	792	43	810	7.78e-174	610	kb8_rep_c14
Unigene0160661	kb8_rep_c12829	81.108	794	140	10	1	789	46	834	1.10e-178	627	kb8_rep_c12829
Unigene0034965	kb8_rep_c872	81.107	3287	590	27	12	3282	3542	271	0.0	2601	kb8_rep_c872
Unigene0119841	kb8_rep_c51806	81.102	381	61	4	40	413	760	1136	4.46e-79	294	kb8_rep_c51806
Unigene0066193	kb8_rep_c114	81.093	1793	331	8	54	1842	1913	125	0.0	1426	kb8_rep_c114
Unigene0041569	kb8_rep_c3917	81.092	238	43	2	50	286	370	134	1.46e-47	189	kb8_rep_c3917
Unigene0175640	kb8_c31821	81.090	624	93	17	77	690	1327	719	2.51e-133	475	kb8_c31821
Unigene0031318	kb8_rep_c2990	81.089	349	59	4	863	1210	189	531	6.31e-72	272	kb8_rep_c2990
Unigene0160469	kb8_rep_c4	81.089	349	49	13	1	342	7439	7777	1.02e-69	263	kb8_rep_c4
Unigene0052952	kb8_c37841	81.081	74	14	0	1998	2071	303	376	1.59e-07	60.2	kb8_c37841
Unigene0040345	kb8_rep_c2194	81.076	1469	255	14	130	1586	148	1605	0.0	1151	kb8_rep_c2194
Unigene0054052	kb8_rep_c51505	81.068	206	35	3	6	209	94	297	5.50e-39	161	kb8_rep_c51505
Unigene0140425	kb8_rep_c4019	81.055	4360	789	36	3	4342	568	4910	0.0	3441	kb8_rep_c4019
Unigene0016570	kb8_c17629	81.054	892	160	7	925	1810	946	1834	0.0	702	kb8_c17629
Unigene0135307	kb8_rep_c3543	81.051	533	99	2	54	585	636	105	8.88e-118	424	kb8_rep_c3543
Unigene0072622	kb8_rep_c2560	81.033	1782	329	8	178	1954	2000	223	0.0	1410	kb8_rep_c2560
Unigene0035115	kb8_rep_c2990	81.026	195	31	4	5	195	1305	1497	4.86e-36	150	kb8_rep_c2990
Unigene0093684	kb8_rep_c1092	81.014	769	133	11	1886	2649	1097	337	5.66e-170	599	kb8_rep_c1092
Unigene0061268	kb8_rep_c3365	81.013	316	50	10	8029	8339	7800	8110	5.31e-62	243	kb8_rep_c3365
Unigene0133503	kb8_rep_c3883	81.007	5165	952	24	1	5151	5208	59	0.0	4082	kb8_rep_c3883
Unigene0180410	kb8_c21745	81.007	874	154	11	871	1736	1291	2160	0.0	686	kb8_c21745
Unigene0094988	kb8_c29801	81.000	400	74	2	102	500	439	41	1.34e-85	316	kb8_c29801
Unigene0083616	kb8_rep_c12044	80.992	363	67	2	33	394	44	405	7.56e-77	287	kb8_rep_c12044
Unigene0041502	kb8_rep_c8125	80.988	1336	234	15	84	1407	296	1623	0.0	1042	kb8_rep_c8125
Unigene0105456	kb8_rep_c267	80.952	525	92	6	27	547	596	76	2.22e-113	409	kb8_rep_c267
Unigene0167666	kb8_rep_c25024	80.952	357	66	2	1	356	148	503	2.98e-75	281	kb8_rep_c25024
Unigene0199151	kb8_rep_c23611	80.948	1076	199	6	14363	15435	83	1155	0.0	846	kb8_rep_c23611
Unigene0167660	kb8_rep_c20181	80.947	887	157	11	1	881	1336	456	0.0	691	kb8_rep_c20181
Unigene0072667	kb8_rep_c930	80.941	1616	294	10	1	1608	49	1658	0.0	1266	kb8_rep_c930
Unigene0180405	kb8_rep_c19727	80.924	498	89	5	307	801	50	544	3.98e-107	388	kb8_rep_c19727
Unigene0051791	kb8_c36820	80.921	152	29	0	388	539	1107	956	4.13e-26	121	kb8_c36820
Unigene0043969	kb8_rep_c2441	80.914	744	133	7	52	792	795	58	2.34e-164	579	kb8_rep_c2441
Unigene0167662	kb8_rep_c20181	80.914	744	136	6	1	741	1252	512	1.58e-165	582	kb8_rep_c20181
Unigene0149021	kb8_rep_c768	80.910	1011	183	8	291	1296	1099	94	0.0	789	kb8_rep_c768
Unigene0193049	kb8_rep_c5164	80.908	749	134	5	1	744	1024	280	1.59e-165	582	kb8_rep_c5164
Unigene0051340	kb8_c7485	80.899	2047	369	18	322	2355	2450	413	0.0	1594	kb8_c7485
Unigene0136537	kb8_rep_c149	80.896	759	143	2	32	789	103	860	6.18e-170	597	kb8_rep_c149
Unigene0108494	kb8_rep_c228	80.884	1606	279	22	99	1690	161	1752	0.0	1240	kb8_rep_c228
Unigene0076414	kb8_c22522	80.882	612	111	5	87	696	646	39	7.20e-134	477	kb8_c22522
Unigene0075374	kb8_c16166	80.880	523	96	4	421	941	434	954	3.58e-113	409	kb8_c16166
Unigene0192415	kb8_rep_c17966	80.879	1684	302	18	694	2369	119	1790	0.0	1312	kb8_rep_c17966
Unigene0061285	kb8_rep_c9125	80.878	957	180	3	246	1200	1033	78	0.0	750	kb8_rep_c9125
Unigene0095961	kb8_rep_c51584	80.878	638	110	11	47	678	3	634	2.67e-138	492	kb8_rep_c51584
Unigene0095667	kb8_c12713	80.865	1040	193	6	13	1049	1162	126	0.0	813	kb8_c12713
Unigene0108495	kb8_rep_c228	80.844	1587	276	22	176	1748	180	1752	0.0	1221	kb8_rep_c228
Unigene0099637	kb8_rep_c23840	80.838	167	30	2	439	604	272	437	3.74e-29	130	kb8_rep_c23840
Unigene0072145	kb8_rep_c1722	80.832	2572	479	14	59	2623	2932	368	0.0	2006	kb8_rep_c1722
Unigene0094005	kb8_rep_c6426	80.822	1168	214	8	432	1594	400	1562	0.0	907	kb8_rep_c6426
Unigene0074981	kb8_rep_c1215	80.816	1496	270	16	51	1536	1598	110	0.0	1157	kb8_rep_c1215
Unigene0117256	kb8_rep_c9062	80.811	1652	301	15	4	1647	2183	540	0.0	1280	kb8_rep_c9062
Unigene0109152	kb8_c7128	80.807	818	145	12	225	1036	953	1764	1.16e-179	630	kb8_c7128
Unigene0073652	kb8_rep_c20684	80.802	349	65	2	472	819	1101	754	1.59e-71	272	kb8_rep_c20684
Unigene0161188	kb8_rep_c2819	80.798	1203	219	12	47	1243	298	1494	0.0	931	kb8_rep_c2819
Unigene0057010	kb8_rep_c22674	80.795	151	25	3	49	195	110	260	3.07e-25	115	kb8_rep_c22674
Unigene0055038	kb8_rep_c1316	80.786	1577	289	10	238	1807	202	1771	0.0	1223	kb8_rep_c1316
Unigene0155736	kb8_rep_c10092	80.786	458	86	2	69	525	42	498	7.78e-98	357	kb8_rep_c10092
Unigene0134718	kb8_rep_c3964	80.783	2300	425	15	3	2293	2349	58	0.0	1783	kb8_rep_c3964
Unigene0079331	kb8_rep_c5707	80.781	666	128	0	3	668	751	86	3.81e-147	521	kb8_rep_c5707
Unigene0196410	kb8_rep_c40365	80.769	468	86	4	1	466	503	38	1.46e-99	363	kb8_rep_c40365
Unigene0059445	kb8_c39098	80.745	161	31	0	1	161	293	133	1.35e-28	126	kb8_c39098
Unigene0075422	kb8_c9388	80.744	457	85	2	40	496	742	289	1.16e-96	353	kb8_c9388
Unigene0061660	kb8_c46153	80.739	514	91	8	359	868	77	586	7.49e-110	398	kb8_c46153
Unigene0094042	kb8_rep_c3068	80.737	597	102	11	204	795	218	806	1.48e-126	453	kb8_rep_c3068
Unigene0084613	kb8_c11719	80.729	192	35	2	362	552	325	135	5.49e-35	148	kb8_c11719
Unigene0061747	kb8_rep_c342	80.725	1572	291	10	35	1600	155	1720	0.0	1214	kb8_rep_c342
Unigene0084073	kb8_s67737	80.723	83	12	4	481	561	177	257	1.38e-08	62.1	kb8_s67737
Unigene0004829	kb8_rep_c2531	80.716	866	137	22	1125	1980	1070	225	0.0	647	kb8_rep_c2531
Unigene0155212	kb8_rep_c14	80.715	783	132	17	36	808	42	815	2.87e-168	592	kb8_rep_c14
Unigene0077656	kb8_c25071	80.685	321	61	1	54	373	412	92	3.43e-65	248	kb8_c25071
Unigene0064043	kb8_c14441	80.670	1583	294	9	45	1623	1576	2	0.0	1218	kb8_c14441
Unigene0056542	kb8_rep_c4696	80.665	962	184	2	571	1531	1297	337	0.0	745	kb8_rep_c4696
Unigene0061446	kb8_c13968	80.665	812	140	13	277	1081	293	1094	8.52e-175	614	kb8_c13968
Unigene0105186	kb8_rep_c45	80.665	1112	213	2	41	1151	1369	259	0.0	861	kb8_rep_c45
Unigene0063305	kb8_rep_c488	80.658	1551	284	12	89	1631	87	1629	0.0	1188	kb8_rep_c488
Unigene0041609	kb8_rep_c5614	80.657	1308	237	15	30	1329	167	1466	0.0	1000	kb8_rep_c5614
Unigene0109949	kb8_rep_c2025	80.645	620	116	4	3228	3845	697	80	4.18e-133	477	kb8_rep_c2025
Unigene0112551	kb8_rep_c48457	80.645	93	16	2	122	213	244	335	1.05e-11	71.3	kb8_rep_c48457
Unigene0162587	kb8_rep_c18711	80.645	589	111	3	6	592	817	230	1.10e-126	453	kb8_rep_c18711
Unigene0207098	kb8_rep_c31019	80.635	315	42	16	2	305	1965	1659	1.18e-58	226	kb8_rep_c31019
Unigene0196409	kb8_rep_c48345	80.632	728	137	3	1	726	861	136	7.09e-159	560	kb8_rep_c48345
Unigene0083834	kb8_c22536	80.611	851	159	6	1229	2076	1043	196	0.0	652	kb8_c22536
Unigene0106438	kb8_rep_c5703	80.608	526	92	8	13	533	1256	736	1.11e-109	398	kb8_rep_c5703
Unigene0147658	kb8_rep_c20181	80.608	263	51	0	17	279	403	141	5.27e-52	204	kb8_rep_c20181
Unigene0186016	kb8_rep_c9860	80.607	428	83	0	1	428	949	522	3.70e-90	331	kb8_rep_c9860
Unigene0062112	kb8_c34186	80.597	402	73	5	1306	1704	408	9	3.49e-82	307	kb8_c34186
Unigene0174824	kb8_rep_c6131	80.597	201	39	0	1	201	94	294	1.06e-37	156	kb8_rep_c6131
Unigene0082866	kb8_rep_c4465	80.592	912	172	3	29	939	1101	194	0.0	699	kb8_rep_c4465
Unigene0094655	kb8_rep_c1309	80.590	644	117	7	656	1295	668	1307	1.71e-137	490	kb8_rep_c1309
Unigene0075528	kb8_c12837	80.583	721	133	7	102	819	1029	313	2.43e-155	549	kb8_c12837
